sepalLength,spealWidth,petalLength,petalWidth,variety
4.727752991683251,3.606686507354542,1.7875902378901807,0.38726910484627264,Iris-setosa
4.972507860676783,3.2807661153336087,1.4246317540678513,0.281066340716,Iris-setosa
7.472907872648059,2.5307879030190144,6.8396882733852555,2.1087548849424755,Iris-virginica
6.647518201388868,2.8619552334299883,4.538093929620386,1.1778097963040939,Iris-versicolor
5.085916136560441,3.3051781615958,1.5643194922530708,0.31742313785005255,Iris-setosa
6.012216203513712,2.5092278748006676,3.5200337361617073,1.1719971269717668,Iris-versicolor
5.727587040972717,3.0152139614195343,4.342902175286965,1.2708576170854151,Iris-versicolor
5.0300087874761985,3.7380190056185305,1.1613802877035555,0.25496111532965354,Iris-setosa
5.276408940254372,3.509635275567933,1.549930474663704,0.6582549591758142,Iris-setosa
6.367360480924495,3.0814405024197735,4.476109969834597,1.2485016897227201,Iris-versicolor
5.356444692928715,4.073502419158936,1.178620973063569,0.1,Iris-setosa
4.988587766894216,3.332575882581902,1.425732281138485,0.3098916231111983,Iris-setosa
6.252765690515093,2.6254674863539638,4.520530818286124,1.9651591182376726,Iris-virginica
6.346874123778337,2.5989316443689936,4.725951975436686,1.8062014636542512,Iris-virginica
6.665975365544437,2.845468911533235,4.852822962801304,2.163560498637778,Iris-virginica
4.942200539911894,2.846155474515379,4.114808727691097,1.314034090593241,Iris-versicolor
5.75391953386197,3.932577504493605,1.7942235778709572,0.1175960229466658,Iris-setosa
4.843154494639303,3.600511578880284,1.4200841590151387,0.1840752797299508,Iris-setosa
5.35629901813583,3.7832622500021444,1.6056179174159106,0.28514843610886165,Iris-setosa
6.975708329477175,2.813510588377997,5.053537128680285,2.2871070014349826,Iris-virginica
6.861210665544555,3.0744211469022433,5.378632161099185,2.2727597427172985,Iris-virginica
6.306521323356267,2.8938563510710162,5.951909884922645,1.9866652426212668,Iris-virginica
5.917757660167127,2.9454558953157983,5.133669136855307,1.94932464043368,Iris-virginica
6.642435630718712,2.5291993486883233,5.035179233393004,1.5453637066312929,Iris-versicolor
5.939724047381355,3.0079038231775734,4.631226508525326,1.4333997065992938,Iris-versicolor
5.3182620381718415,3.2936457769904703,3.9686877793645627,1.1402362156273966,Iris-versicolor
6.4117421144499085,2.9006030669328817,6.400190832889225,2.0482521256271506,Iris-virginica
4.715306863820207,4.127784053907115,1.7964712363545838,0.2729588338594877,Iris-setosa
5.319300321831362,3.197847924061374,1.427365183006036,0.39291893475747175,Iris-setosa
6.48397141756963,3.461904438338738,5.767986647103624,2.0894128530703013,Iris-virginica
6.624834875897214,3.8075946041188917,5.666453314935713,1.2734582183628178,Iris-virginica
6.399268553400151,3.1693453970078505,6.162000782858397,1.8363697426736736,Iris-virginica
7.479298160090893,2.8232070320643268,5.368258773277979,2.0998812195855034,Iris-virginica
5.695933358548754,2.5942953411550045,4.075796051316516,1.0301381258479219,Iris-versicolor
5.728220959069824,2.743951645646852,3.6496784417923465,1.2831460426604535,Iris-versicolor
6.17043501950655,2.451102307085734,4.4288477221967275,1.2810541841902179,Iris-versicolor
5.641938365185541,2.9667195627189358,5.988693867563161,2.000975880660498,Iris-virginica
5.139461897791596,3.8942542045716486,1.3587234483972541,0.1,Iris-setosa
5.4458980679048805,3.0275876102330264,1.6480133266244714,0.35596402289874357,Iris-setosa
6.841740512446785,2.666380671181138,4.912250460767331,1.2637250927158092,Iris-versicolor
5.250104576993726,3.27942720947065,1.6453689944400656,0.31078562470555327,Iris-setosa
5.9575488750963315,2.628477852384629,4.760268821878426,1.8137668431372724,Iris-virginica
5.6788955559563155,3.0861709135910025,3.5171529677797984,1.094146781250078,Iris-versicolor
7.8097115365906395,3.117913171399951,6.760325905810017,2.1090719376736256,Iris-virginica
6.3359328558789505,3.4609847942736174,5.005069112434394,2.021393553970431,Iris-virginica
7.5087272611975955,3.2398235332599126,5.643912477970575,1.9787769030392974,Iris-virginica
6.676375546298712,3.0644663021322747,6.705382582310895,1.68637957625004,Iris-virginica
6.507018659514839,2.991268772347621,4.565136510273778,1.5198336011136262,Iris-versicolor
6.196492308246458,3.2355084717788607,4.416667905140786,2.345766268079529,Iris-virginica
6.515454449720243,3.5797610825305846,6.019936797712837,2.3515713912942164,Iris-virginica
5.677888614385621,2.371553087011612,4.084226374331994,1.4189469126827106,Iris-versicolor
5.981782523563881,2.5543577265563715,5.59833094627198,2.092466977198833,Iris-virginica
5.6296334930377885,3.2744128472320555,5.103104836328804,1.5938832946576484,Iris-virginica
5.723817285745459,2.3561770843281096,4.506525123759007,1.5857995979739177,Iris-versicolor
5.74471987574845,2.9616848473625126,4.518331219701063,1.2862166244556554,Iris-versicolor
5.67489448535746,3.8157384344405987,1.7463326810778514,0.28706842707793623,Iris-setosa
4.997004967011011,3.872464298299299,1.5560428267448367,0.20708549513095886,Iris-setosa
4.927175565218235,2.482786195409718,4.92610713899044,1.3628525807813903,Iris-versicolor
7.367437793597507,3.0394438833888584,5.952457145686655,1.8908435484103572,Iris-virginica
6.122919626911722,2.7309808565046416,5.632208783722298,2.4411172292446914,Iris-virginica
6.2439423560927105,2.8642175838607216,5.959481738962746,1.6370636531028318,Iris-virginica
4.93012008391653,3.529635273982528,1.5092828461782333,0.11954536814620917,Iris-setosa
4.950655292126399,2.5226262775283796,4.992119754380092,1.48977875813177,Iris-versicolor
6.3468826782491785,2.7679432315503787,4.961494054585852,2.235888015567805,Iris-virginica
5.912972146497716,2.718173781586343,3.9244096671332507,1.4318800310848647,Iris-versicolor
5.565257663413685,3.3481867796738656,5.656411489767717,2.1950879293938317,Iris-virginica
4.232479646147766,3.90884256604452,1.4949086173791666,0.20613942784893244,Iris-setosa
6.0737773320499695,3.3302501202138663,3.850872406194161,1.2164850412261417,Iris-versicolor
5.860205149940345,2.7416074334223097,4.9052728973215105,2.0134659552798553,Iris-virginica
6.039625333472029,2.4701211541722543,4.57471119934137,1.391039540030212,Iris-versicolor
5.00473190624012,2.9889797827960263,1.722087906205717,0.3381230405104455,Iris-setosa
5.131896801054143,3.4524477637149147,1.6188321391800238,0.25358646506498117,Iris-setosa
6.325201321343936,2.8615041609176357,6.603961149576839,2.1101125254351056,Iris-virginica
5.2954673657553055,3.1107844456673965,1.5574898168644062,0.20986970703245506,Iris-setosa
5.7863024611144995,3.346506331837065,6.935135709287769,1.5953086644066894,Iris-virginica
5.434804538537498,3.8287425877383474,1.6128900810126252,0.2129158932246186,Iris-setosa
7.049752455781749,2.8058513269015943,6.2674018724501614,1.7708623239204477,Iris-virginica
5.202418771201539,2.1531642387823364,4.366142181909386,1.423780242980887,Iris-versicolor
5.129076816649492,2.834939749653781,1.4784945465033463,0.21833793731136383,Iris-setosa
5.037249718010216,3.126824158643446,4.715227192454766,1.0751686759940489,Iris-versicolor
5.348553302964379,2.178524592794857,4.362993188770554,1.330182913957837,Iris-versicolor
4.277931748168277,3.4618808107150816,1.385432052350071,0.2468114287834469,Iris-setosa
7.071195936545925,3.087659101069965,5.759971721426757,1.861784373871544,Iris-virginica
6.130385893500589,2.986365159685756,3.906733968444293,1.239164035885653,Iris-versicolor
6.479517853733535,3.0223379854898633,5.367609415592694,1.9025727270348378,Iris-virginica
5.781035838436216,2.4011493088526987,4.06431686227323,1.5960459912597382,Iris-versicolor
7.7278114339518265,3.325018840019159,5.808915464135054,1.6335537478103268,Iris-virginica
6.036197347286721,2.9539080313712587,4.092335854629559,1.4817343239947953,Iris-versicolor
5.83381795468774,2.8597323486206694,3.662254711835989,1.7180591114422006,Iris-versicolor
5.562279599329686,3.7753791256217486,1.6449349206707455,0.23751436481782645,Iris-setosa
4.673392129614856,3.6727573061678065,1.2862902610577902,0.302512218576687,Iris-setosa
4.901258803242912,2.8682616776330816,4.380653086056759,1.363628503956207,Iris-versicolor
5.478447406198189,2.6949807444708203,1.4659929539984227,0.3116148774386745,Iris-setosa
5.332834957059882,2.5184316890250127,5.51940818984403,1.4100588839339618,Iris-versicolor
5.387053027056385,3.1778039582794757,1.4328775892769658,0.2711440338219457,Iris-setosa
5.98199917175339,3.1481037345823175,5.921990833354431,1.9343783028842285,Iris-virginica
4.3836440348506125,3.4354078751785107,1.4528733663158675,0.31461529310493275,Iris-setosa
7.12190579263376,2.665438149638304,4.69019181590968,2.0251663584434105,Iris-virginica
5.577638820312005,2.906121497318007,3.246531989302407,1.2299537223879013,Iris-versicolor
5.141985807869669,3.35050540724626,1.7656972958085797,0.4111670711475599,Iris-setosa
6.310752191799198,2.7071924362060047,3.3544040539560473,1.4219265018077858,Iris-versicolor
7.269181664113094,2.740182135496164,5.649437526022206,1.8810798726188926,Iris-virginica
4.730114485713589,3.1662849411721377,1.303498798621745,0.15865866813580332,Iris-setosa
6.953654691729847,2.6743308402124093,4.797440977996592,1.888970378400129,Iris-virginica
7.57674374613424,2.660794434215783,5.423845438735118,1.7834265516018104,Iris-virginica
5.567356220143441,3.043122680689751,1.4225760181099303,0.2560387921318206,Iris-setosa
5.531069198298237,3.7027103325511304,1.6216751187692946,0.1913337863109586,Iris-setosa
5.5681758944448,3.2132291388651377,5.131162996353278,2.075954678455457,Iris-virginica
5.96412428163536,2.3770543023480304,4.475926399184315,0.9916870967752675,Iris-versicolor
5.880609039615303,3.2555812266759716,4.365919820163497,1.0597451515099459,Iris-versicolor
4.7400643931368505,3.389347057908996,1.7123213373249475,0.1766124052399347,Iris-setosa
7.472803188911239,2.5222904198397744,5.179684284647498,2.180874618186656,Iris-virginica
8.660823839401822,3.396325986558598,5.894888775251737,2.046722721565631,Iris-virginica
5.146526539157058,3.6732872611473386,1.3784087420222082,0.41126861014545346,Iris-setosa
4.784382830383944,2.960848744679981,1.53618433421491,0.1,Iris-setosa
6.258436620994462,2.9312922026855364,5.722609774925839,2.5121378485169945,Iris-virginica
5.1950472313375435,2.7026855827129497,4.694325701226204,1.3252767955693385,Iris-versicolor
4.72956809206734,4.166657019238648,1.5892683398499567,0.34321993855641036,Iris-setosa
5.853674635579544,2.167427482647977,3.1509424868183773,1.5824202507116867,Iris-versicolor
5.666670928214438,2.536156838102208,3.5529830081137788,1.521395179000048,Iris-versicolor
4.820895105367776,2.6381948323133466,4.731261373434461,1.2425829931136825,Iris-versicolor
5.558477235163384,2.830697569248721,4.0860964725480216,1.764946423369881,Iris-versicolor
5.976754200220482,2.74182138574292,6.182469236951981,1.5703468337373567,Iris-virginica
6.066727530446381,2.8769530908420946,5.929931097304446,1.7204616541008306,Iris-virginica
6.416638272089858,3.028118443171816,4.212696227075937,1.2393754832026083,Iris-versicolor
6.6980049246020466,2.5441322541452087,4.291268115289065,0.8089910002893548,Iris-versicolor
5.005429155628891,3.360853284371505,1.5050586566600532,0.20492858091345154,Iris-setosa
5.582051216985151,2.8559131500876958,4.279604880090105,1.245334792460123,Iris-versicolor
6.457351358698212,2.8766925576913858,3.5226026593091726,1.3454807815234713,Iris-versicolor
6.115715703796078,2.858680284463664,3.820772192317224,1.4401780916874565,Iris-versicolor
6.617431423635123,2.9540027052614097,4.934634331649987,1.6110298884986158,Iris-virginica
6.290729872846947,3.27204257303219,5.545060595134112,2.040570757725459,Iris-virginica
5.09531636084609,3.6052557120990993,1.6498410342145071,0.25628823111444404,Iris-setosa
5.15919445795794,3.146972163283077,1.402530122124751,0.2587534117409523,Iris-setosa
5.158226191955359,2.378273365382682,4.536141983417658,1.281809851381144,Iris-versicolor
5.777863067593896,3.572806492940364,5.035674273318008,2.025901161252106,Iris-virginica
5.469293980698568,3.352742278172116,1.1053768616440374,0.2911880773581823,Iris-setosa
4.794575181148581,3.317448068828348,1.3579047560843143,0.4404892093734385,Iris-setosa
5.553512230365107,3.2514771456054667,3.931644849438571,1.0912313306773835,Iris-versicolor
6.012765500212699,3.350921402525408,4.509032822970779,1.9594287166539281,Iris-versicolor
5.8508683949221165,3.3018201978252453,5.292237180477487,1.9202092069606134,Iris-virginica
6.1228871102060225,2.60570862695578,4.6840461599853915,1.6352280791526181,Iris-versicolor
5.128923490044691,2.8403676385844316,3.7715687344335294,1.1659434430384104,Iris-versicolor
6.48422334511632,3.02433161029661,4.678554050546003,1.9112879660103608,Iris-virginica
6.022181276708352,3.0179148119508343,4.032733601096125,0.9594989340672906,Iris-versicolor
5.750907579764658,2.6134470725219683,4.186674113628881,1.333598928669322,Iris-versicolor
5.1969332372753,3.1214026845811214,1.7315176397910756,0.3502259508128401,Iris-setosa
7.417372682606246,3.6406875775440115,5.454608445753918,1.7799611377885503,Iris-virginica
4.9767525566344,3.673926249917555,1.3608986310488866,0.503498840851216,Iris-setosa
5.4816655543801875,3.4250945579265135,5.653035769835856,2.0339829599751,Iris-virginica
7.392591357188226,2.9412313605600082,4.444921686946531,2.5833677656666274,Iris-virginica
4.5614716066876815,2.9620095507886104,1.4805506668965134,0.1935135413769716,Iris-setosa
5.334217074576043,3.2706769904828827,1.5832212058968609,0.5415387166696181,Iris-setosa
4.981906834581422,3.4389059387866983,1.4299781066501291,0.37327356644451604,Iris-setosa
6.741766778649795,2.74565479803239,5.128004091358324,2.2898982672058645,Iris-virginica
4.6113222034867745,3.780246384235719,1.4391403701200323,0.19100821320900072,Iris-setosa
4.809174330059159,3.2535437369843163,1.640233197056735,0.20609613113961786,Iris-setosa
5.564279606858957,2.596159674974548,3.9270479266454816,1.541134916053444,Iris-versicolor
7.092536721165675,3.1529124103151642,5.105127009932007,1.9475621050800735,Iris-virginica
6.554961524742321,3.034749123386307,4.273167728943484,1.6611610459719608,Iris-versicolor
5.091345198105739,3.1278245455936005,5.62160302139919,1.5026379390503397,Iris-virginica
6.785482225929332,2.4256696507131466,4.484416374212272,1.4321757253131773,Iris-versicolor
7.179570759309017,2.90298109809955,5.4843065304661485,2.248385211520537,Iris-virginica
6.277537436178217,3.0039304827202993,4.864310150123011,1.942105272668111,Iris-virginica
5.631983610356015,2.4946620964012185,4.51855188307175,1.1289726325157285,Iris-versicolor
6.49957701489118,2.587219278414966,6.230237913085506,1.8071378043441682,Iris-virginica
7.282940688440843,3.2546476337400065,5.132218697250255,1.902759839948832,Iris-virginica
5.0978248935021355,3.7311572827985677,1.584428336216713,0.29918611109552135,Iris-setosa
4.956932185366542,3.7083285445036505,1.1316813968612383,0.38442174410953023,Iris-setosa
6.480882700410694,2.63910888202515,5.825673776236768,1.843187529212613,Iris-virginica
4.8095029476359805,3.660260796912673,1.3890834414902191,0.37958084819626026,Iris-setosa
5.276699142715681,3.228119545638584,1.46111655265929,0.2878701952646055,Iris-setosa
7.17831717351854,2.43131786616698,3.9253538971154938,1.6498337082275514,Iris-versicolor
7.022773506630032,2.6278779192228234,6.406030289079332,2.2829769985202097,Iris-virginica
5.804685047304128,3.499423913046698,1.242205533514345,0.3471387860588636,Iris-setosa
5.216185728332384,3.329984851658048,3.588927324135712,1.460563354145612,Iris-versicolor
5.952731876796373,2.697141933095037,4.417742785421134,1.2320487442633277,Iris-versicolor
5.853911281185796,3.0087666168441136,4.185858309487739,1.366216881088087,Iris-versicolor
6.601430307726376,2.5220244689615012,4.288727521149641,0.9914098988802421,Iris-versicolor
7.114488840503075,2.6306254562549367,5.2144011922174505,1.7494526787163869,Iris-virginica
4.795986571368672,4.2231190095311915,1.3710658484205285,0.2494027364007143,Iris-setosa
6.031373770393292,3.142638702108682,3.8175049821360445,1.5382353667938389,Iris-versicolor
6.667442596849283,3.6050206631913166,4.949956002112082,1.6478460569526843,Iris-virginica
5.7946198838478695,2.641977413633924,4.4388152299279815,1.4871805785178807,Iris-versicolor
4.738549649540303,3.1589041471441015,1.484489693063676,0.13438119135035959,Iris-setosa
6.086802346541355,2.812832800500199,4.281989467879625,1.1975532176002543,Iris-versicolor
6.5204857514855386,3.1785237859457323,5.9676746365547935,2.068175672642904,Iris-virginica
6.690665677468785,2.6950210199950457,4.634826075324565,1.3976865983435607,Iris-versicolor
5.117064075203929,3.409861466419605,1.5054236129649754,0.2648384879601283,Iris-setosa
6.4742642087103155,2.9714117851442405,5.341803141716043,1.8229088720367463,Iris-virginica
4.815401501709477,3.389339619831768,1.5780860802507741,0.3581397666961921,Iris-setosa
4.7034160431147845,3.0904744207860055,1.096997984371764,0.38662929189539996,Iris-setosa
5.621853534280309,3.9515710958236943,1.238438553746728,0.3184193195507454,Iris-setosa
5.331102231598076,2.22265281928794,4.1155967923969685,1.4627219571509662,Iris-versicolor
6.094794657926669,3.3743759076294886,5.900124156735356,2.385714173442209,Iris-virginica
6.0297134508339205,2.7037998718558853,3.4305333208105773,1.123918663769629,Iris-versicolor
4.5230907976881625,2.816460230204715,1.7165124666563942,0.22402101389905404,Iris-setosa
5.366700944702493,2.847768737814094,3.7731126753296356,1.186699116985238,Iris-versicolor
6.237436133527188,3.34509646182452,5.23218745001723,1.8199013178611025,Iris-virginica
5.861993620307192,2.759778702129283,4.290154298057575,1.5125317079442975,Iris-versicolor
6.365809139906659,2.8530424320182592,5.353298728567494,2.0431222560784805,Iris-virginica
6.689080456451372,2.3592634723415253,4.7849563148207235,1.7289384603234939,Iris-virginica
6.281099492386477,2.835749910855675,4.356452038321037,1.432031174430592,Iris-versicolor
5.583264752003688,3.2372277962792495,1.5543173714932503,0.1,Iris-setosa
5.3405491910414895,3.2093535145039493,1.306574261856734,0.2976515130081831,Iris-setosa
6.198629348464839,3.312137952794482,5.132696278538814,2.059367480924187,Iris-virginica
5.954034450789875,2.3990682692837124,4.584638716543417,2.1727489111925444,Iris-virginica
6.08732802972881,2.228100968572428,4.428615378143881,1.2471560783772853,Iris-versicolor
7.695740942619786,2.589342133658958,6.116092206385654,2.2122396622771916,Iris-virginica
5.741680140594164,2.730092087253691,3.775675176890564,1.0790080325977685,Iris-versicolor
4.485880432764356,3.525630724953891,1.7893491746241206,0.1532094902274384,Iris-setosa
6.223266475942844,2.9618327144618766,3.9714177893074307,1.691996479804261,Iris-versicolor
6.8791740136894886,3.0981554836277656,4.55742895027228,1.7379480862382497,Iris-virginica
5.965522876087007,2.970663358062798,5.610390725321022,2.0035237615662638,Iris-virginica
6.566759515411659,2.789462098931246,3.3785299939092477,0.971992645485958,Iris-versicolor
5.333672358742727,4.114188019321556,1.6721853304859096,0.25710589027003294,Iris-setosa
6.763067655736242,2.7090375695336464,4.732539186135616,1.715234403314876,Iris-virginica
5.311249969315364,3.2395026932340585,1.5617260827061792,0.1,Iris-setosa
5.523261576595113,2.204057515416272,3.6616248470044566,1.498196400344695,Iris-versicolor
7.46955608724339,3.43050797623914,5.7119802686805885,1.960457497680739,Iris-virginica
6.385799847627671,2.829558550805718,4.799741450701966,1.3089821580827548,Iris-versicolor
6.518354538818947,1.9067918139516737,3.3294439366906814,1.4298840256576923,Iris-versicolor
5.726716923918198,2.5199594667225864,4.809048351903348,1.1189447357935214,Iris-versicolor
5.710982607978867,2.5705526988191285,4.506929962392702,1.0220916479754119,Iris-versicolor
5.549950504353927,2.730271160377629,4.442057495287627,0.8160932447803647,Iris-versicolor
5.236642237236844,3.5254020318770296,1.233008624244303,0.20023034574550452,Iris-setosa
6.07048332846308,3.234735213060107,5.13328738936517,2.1216693971577145,Iris-virginica
6.498089820020128,3.141055402460031,4.544445041668449,1.3397656475685074,Iris-versicolor
4.795676411468542,3.9670781775837343,1.762829641836981,0.34878009533208854,Iris-setosa
6.663517385907949,3.3369853318330427,5.725174930463976,2.470886753758239,Iris-virginica
5.621162731280645,2.7535324836394546,4.5875649747875356,1.0001550064486417,Iris-versicolor
5.666240561417642,2.8778843762243222,5.729707966139451,2.1923531474477365,Iris-virginica
5.165411763031802,3.32710529179594,1.6221921404644357,0.10979774888159921,Iris-setosa
5.9620694640286045,2.8985551053681204,5.339311832064859,2.0270430725785062,Iris-virginica
6.109520908670795,2.9318542960039453,4.304699936559382,1.4771434163389683,Iris-versicolor
6.958339476990341,2.7013243310221373,6.685021856616078,2.5231320579307983,Iris-virginica
5.96950541694351,2.6267855412276035,3.7671394141134362,1.3829866336448482,Iris-versicolor
7.582443082462498,3.1138848871517566,6.148936482294644,2.132084203695744,Iris-virginica
6.0924028276808215,2.987427723587178,5.629183229000812,1.9874946353706402,Iris-virginica
6.659861336737248,3.6547251707633244,5.284943543318829,2.3623237745364287,Iris-virginica
6.272147194249491,2.2707549160927045,3.9807151935225242,1.2600944323020464,Iris-versicolor
6.525521189786406,3.3051069556957913,5.714285107080085,2.2028977280775806,Iris-virginica
6.976699598614521,3.005851083822949,4.653874029661601,1.69143325046552,Iris-virginica
6.084379648373339,2.403287518503632,5.652327795393724,2.1298898927364083,Iris-virginica
6.957653358037948,2.8282686920970828,4.299555944100961,1.4933428822555532,Iris-versicolor
6.463175903750136,2.788671878847217,4.183524259808048,1.474954689706511,Iris-versicolor
6.606534775061789,2.761015625557789,3.6325500516183205,1.0004803408785117,Iris-versicolor
5.260278237955376,3.2866962353572204,1.760764746263379,0.20403820051046676,Iris-setosa
5.291129587954154,3.1532776492397803,1.4713509376723581,0.2591826015983706,Iris-setosa
4.8689299463430675,3.941850223644539,1.4559551204206564,0.15073071126591212,Iris-setosa
7.539885069481066,2.7530815027989286,5.749014813797373,1.500853882770967,Iris-virginica
5.313231613278774,3.7054586805931153,1.408531541044281,0.2885064579248681,Iris-setosa
5.578441293244113,2.9504636307193155,4.700114957796574,1.5664338490429717,Iris-versicolor
6.673031496843543,2.710860439620604,4.623457813524842,2.0551588944320507,Iris-virginica
5.804313634629153,3.24315377864004,5.295573596297924,1.3507055098567413,Iris-versicolor
5.373661629209862,2.9740551545223988,4.341048959212732,0.9084976305654231,Iris-versicolor
6.907277489975052,2.7849663842738357,5.360767706693994,2.0809138917808765,Iris-virginica
5.510830316855155,2.7687578324359663,1.3235614667758167,0.1879672398527328,Iris-setosa
5.794819016828368,2.823599386925404,4.127995222532389,1.3248058203226019,Iris-versicolor
6.444699517964777,2.3277567913831447,4.379510213404742,1.664066961440508,Iris-versicolor
5.4803435572500865,3.1218673337401666,5.026285160512478,1.1249414113620801,Iris-versicolor
6.3053870299766634,3.064900557024881,4.561234944999948,1.3572032152832363,Iris-versicolor
7.154942679013669,2.9832537781329904,4.8195936889537645,1.693219593481849,Iris-virginica
7.124730870870076,2.7805786493865097,5.870524564453221,2.2855965456403533,Iris-virginica
6.325108275399865,2.7204459612576466,5.136107441805822,1.3252292356688695,Iris-versicolor
6.207557280631982,3.234361602728968,5.404845698320569,1.844186849451468,Iris-virginica
6.284570465313851,2.482409489909408,5.616189679326673,1.973057116005757,Iris-virginica
7.293755482595969,2.558594854340652,4.960810212583844,1.8329348078793957,Iris-virginica
6.728712005452987,3.236182320779872,5.558990260047146,2.0117059264606674,Iris-virginica
5.5851530525046575,2.417207501307583,3.6246927589569307,1.1210451102837498,Iris-versicolor
4.640952742103361,3.6801748263774425,1.3242683330487364,0.14624333276605667,Iris-setosa
5.34818583415875,2.8972083760048837,5.043615547791145,1.694999673655535,Iris-virginica
7.428578423567693,3.151186124628354,5.209403897360314,2.26284720090174,Iris-virginica
6.0199481467825455,2.5067485818272495,6.232611607674212,1.8285373449885594,Iris-virginica
4.5596158446486905,3.364229788029222,1.473828280912405,0.1,Iris-setosa
6.700081113190946,2.922850945397694,6.046355851302724,2.0574818364941114,Iris-virginica
6.44694314041464,3.0151749435223123,5.483424455913731,2.1006038380518133,Iris-virginica
7.0654313967461775,2.619456477278955,5.698404611329954,2.139025984992774,Iris-virginica
5.917254063507015,3.3188985050989226,6.005274383797746,1.8029651110664309,Iris-virginica
7.156061813244609,3.080928291294646,5.274839808055138,1.7443192691371008,Iris-virginica
4.8652241654574215,2.5915864009462584,3.5151036477259234,0.9578244529252813,Iris-versicolor
6.935019204151667,3.38184693148355,6.143315177425081,2.0240656386734424,Iris-virginica
5.293056359900381,3.409774455721637,1.43031496850778,0.20854932091111353,Iris-setosa
4.974600439212533,4.038301039603008,1.2994552260650651,0.1,Iris-setosa
4.580614264097285,3.584179633186283,1.2694399104946184,0.2914717144078385,Iris-setosa
7.477962858901279,3.1120787158077743,5.645728669740196,1.609894544573157,Iris-virginica
5.199958005199657,3.150010296728932,1.4099571096064123,0.1,Iris-setosa
5.668299178136372,2.9991997650375364,4.7653083379616685,1.565419216183862,Iris-versicolor
5.745657381829519,2.8208311707406315,4.063128004899965,1.192668285097376,Iris-versicolor
4.600026994071578,2.7884964924450406,1.1516565978688549,0.10367801217320963,Iris-setosa
7.810361684405925,3.0706259066774133,5.866513653024549,1.7920411906357787,Iris-virginica
5.004030201372176,3.681453087469562,1.2731357484278987,0.20535453124018788,Iris-setosa
5.1000016935859795,3.7651700715412826,1.4762351301446484,0.35787543938186184,Iris-setosa
4.998306424900373,3.6960406906718206,1.7171944390256049,0.2256900989989734,Iris-setosa
5.0338248263568985,3.318788864436286,1.4936612365978863,0.14188966068401362,Iris-setosa
4.565323364313345,4.15808490876831,1.3481732439138665,0.10835423925742321,Iris-setosa
6.1995691825467585,3.2622210610026934,5.7354219653794205,2.318945692739627,Iris-virginica
4.522753473078666,3.5612108822334845,1.1197670318581578,0.25092816471633883,Iris-setosa
5.330474128695993,3.6109387092522915,1.5346763468481686,0.30971931228764543,Iris-setosa
6.297630278811266,2.563003833036206,5.107741352074031,2.492351206114176,Iris-virginica
6.517230636917353,2.950394250159246,5.77115747596122,1.74289892614183,Iris-virginica
5.474312185221343,3.3822974555685548,1.2301583930517221,0.19500373181962005,Iris-setosa
4.9247110453665455,3.6918622122642857,1.7818694044255445,0.3642893281025145,Iris-setosa
6.3946408308826355,3.0524798881896062,4.706764948229509,1.4024019863757649,Iris-versicolor
4.6510260461433335,2.637444704339065,1.2073375863663651,0.1017473433856407,Iris-setosa
6.440481548554238,2.792021554352558,4.67514829034989,1.5083147559102223,Iris-virginica
5.327970484319463,2.642302189654516,4.309334207377126,1.9370280914454172,Iris-virginica
5.3145765908096125,2.9024240275815223,3.9921791549769337,1.7293874250676795,Iris-versicolor
5.421585601183155,3.190248203984456,1.469823528656997,0.25137577969751396,Iris-setosa
4.848317608865609,2.967588474498204,1.0799674257125123,0.22178842815502064,Iris-setosa
7.100497637254324,3.0504929087349497,5.414929765713039,1.8504619015209758,Iris-virginica
7.306904894710179,2.691068873354731,4.598044919368132,1.654104233399033,Iris-virginica
5.5040531353985935,2.8587281770579414,4.65786077604146,1.3107739684705717,Iris-versicolor
5.385212835281436,3.0358564337191924,4.085082458710044,1.1004530732451216,Iris-versicolor
4.912964814649054,3.0685065765149973,4.15123026812112,1.3397716109283884,Iris-versicolor
6.168799186522342,3.2840954623448853,5.429534099353176,1.997647053321572,Iris-virginica
6.552489475825598,3.301870650291519,4.424507747328094,1.9878411169932648,Iris-virginica
5.966392736297315,2.8439899061358442,5.468885814696818,2.0120228303395913,Iris-virginica
5.90097612303685,3.3222621206862026,5.951365173330505,1.7904376282105026,Iris-virginica
6.9014074782291654,2.72580721518713,5.132934290977212,1.9347329199868246,Iris-virginica
4.599974149127197,3.2877561238366533,0.887447181883079,0.18402669353790835,Iris-setosa
4.379219763136564,3.997536309669818,1.5962875313172704,0.19518698828012054,Iris-setosa
4.726816598407894,2.976707341520801,1.3823521264503986,0.24306321147886686,Iris-setosa
5.478857578460003,3.012979893903912,3.7883942495148224,1.2536965835295697,Iris-versicolor
6.254030182933777,3.7793763625940437,5.394621429172202,1.9090830509869074,Iris-virginica
6.587900450638984,3.829466528527459,5.396837983722124,2.848457206754546,Iris-virginica
6.265328229491118,3.006614134854438,4.261154950932955,1.6310296930819854,Iris-virginica
6.4110156466736195,2.760560164818092,5.367248678553284,2.6579298483035574,Iris-virginica
6.184421116171921,3.4934120122795256,5.954562131290945,2.2715803249942783,Iris-virginica
6.0208724629242205,3.013040791885282,4.9861657712189285,1.8200444053204228,Iris-virginica
5.564395941701213,2.7921281677810947,4.08156025656097,1.3590270806111713,Iris-versicolor
5.204966987639105,4.001899840392756,1.0539857033981086,0.38028174529353936,Iris-setosa
